mnginst_nm,refine_road_nm_addr,refine_lotno_addr,instl_purps_div,camera_vcnt,camera_pixel_cnt,potogrf_directn_info,custody_day_cnt,instl_ym,mnginst_telno,refine_wgs84_lat,refine_wgs84_logt,dat_crtr_ymd
경기도 용인시 4차산업융합과,,"경기도 용인시 김량장동 133-187 순대마을 입구, 거북이 한의원",생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.237207,127.206942,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 백암면 백암리 447-1(도) 백암우체국 사거리,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.164764,127.373169,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 남사읍 아곡리 513-2 남곡사거리,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.139167,127.167786,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 포곡읍 둔전리 144-5 부강씨티빌 2차앞(신원2차),생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.267496,127.218519,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 상현동 479-3 독바위 앞,생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.299428,127.066246,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 죽전동 876-8 GS칼텍스직영주유소 주위 도로변(카메라6EA),생활방범,6,200,360도 및 120도 전방,30,,031-324-4888,37.334166,127.108921,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 죽전동 1398 중앙하이츠빌대지마을 102동 옆 도로변(카메라3EA),생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.332497,127.117945,20240630
경기도 용인시 4차산업융합과,경기도 용인시 수지구 죽전로 276,경기도 용인시 죽전동 1388 대청초등학교 주위 도로변,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.333241,127.128482,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 죽전동 1397 새터마을현대홈타운3차 앞 공원 도로변,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.334661,127.123966,20240630
경기도 용인시 4차산업융합과,경기도 용인시 수지구 죽전로144번길 13,"경기도 용인시 죽전동 1320-1번지 단국대 앞 원룸 도로변, 1488 엔젤PC방",생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.322925,127.124241,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 유방동 1080(913-2) 에스티아 전원마을,생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.2635802,127.1857721,20240630
경기도 용인시 4차산업융합과,,"경기도 용인시 공세동 673(공) 한보라6단지, 생태마당근린공원",생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.245276,127.106324,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 보정동 1146(도) 세움키즈 어린이집 사거리,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.308416,127.098802,20240630
경기도 용인시 4차산업융합과,경기도 용인시 기흥구 한일로 48,경기도 용인시 공세동 476-19(대) 브이알에프 일렉트로닉스 앞 / 주소재확인,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.246604,127.102555,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 신봉동 1014(도) 파크프라자 사거리,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.32709,127.068609,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 신봉동 1001(도) 산뜨락 맞은편 사거리,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.334049,127.064247,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 신봉동 690-1,생활방범,1,200,360도 및 120도 전방,30,,031-324-4888,37.336675,127.04962,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 신봉동 772(천) 법륜사 입구 삼거리,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.33651,127.049522,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 신봉동 765-7(도) 삼거리 내 전주,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.333907,127.043821,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 신봉동 779-8,생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.3239067,127.0776265,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 신봉동 772-15(천) 교량 하부,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.3239,127.077792,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 성복동 727(도) 제일은행 건너편 삼거리,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.315858,127.072335,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 성복동 478-5(대) 아파트 진입계단 앞,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.315518,127.064949,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 동천동 764-2(도) 조은소파 앞,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.340549,127.10236,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 동천동 888(도) 한살림 맞은편 인도,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.335854,127.092395,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 동천동 325-301(856-1) 횡단보도 앞 인도내 전주,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.33604,127.102633,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 동천동 838(도) 미륵사 입구,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.347555,127.0574,20240630
경기도 용인시 4차산업융합과,경기도 용인시 수지구 이종무로170번길 8,경기도 용인시 고기동 562-3(도) 4거리,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.360492,127.039573,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 고기동 499-3(도) 베네시아테라 옆,생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.368475,127.044038,20240630
경기도 용인시 4차산업융합과,경기도 용인시 수지구 고기로 531,경기도 용인시 고기동 229-6(답) 삼거리,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.3617879,127.0526737,20240630
경기도 용인시 4차산업융합과,경기도 용인시 수지구 샘말로131번길 15,경기도 용인시 고기동 821-3(천) 교량 앞 삼거리,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.356458,127.043483,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 고기동 459-23,생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.3612677,127.0432323,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 고기동 453-4(도) 교량 앞 삼거리,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.360051,127.043633,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 고기동 856-1(구) 재난(우량국)구조물 옆,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.361795,127.030188,20240630
경기도 의정부시,,경기도 의정부시 호원동 145-13,재난재해,1,200,360도 전방면,30,,031-828-4955,37.7023,127.04795,20240109
경기도 용인시 4차산업융합과,,경기도 용인시 포곡읍 전대리 546-93,생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.2874938,127.2172272,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 전대리 546(천) 하천입구 초입,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.286916,127.21723,20240630
경기도 용인시 4차산업융합과,,"경기도 용인시 구갈동 537-6 기흥키즈빌어린이집, 신나는 창의나라",생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.275221,127.110817,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 모현읍 능원리 748-3구 능원초등학교 (충렬로8번길 29),생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.34256,127.175323,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 유방동 287-2,생활방범,2,200,360도 및 120도 전방,30,,031-324-4888,37.2602,127.2164,20240630
경기도 용인시 4차산업융합과,,"경기도 용인시 유방동 481-9도 용인성산초등학교, 유림어린이집",생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.260095,127.216339,20240630
경기도 용인시 4차산업융합과,경기도 용인시 처인구 백옥대로1402번길 29-2,경기도 용인시 유방동 480-10 연세해나라유치원 (백옥대로1424번길 15),생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.262022,127.215352,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 상현동 607-48 상현레스피아(하수종말처리장) 인근,생활방범,2,200,360도 및 120도 전방,30,,031-324-4888,37.295695,127.077441,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 상현동 663-1 상록자이(아) 상가 앞,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.297376,127.070049,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 상현동 501 경남아너스빌 상가 앞,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.29773,127.068499,20240630
경기도 용인시 4차산업융합과,,"경기도 용인시 신봉동 343-1 상보골 어린이공원, 신봉고 앞 건너편",생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.328749,127.063516,20240630
경기도 용인시 4차산업융합과,,"경기도 용인시 역북동 728번지 신성(아) 앞 삼거리, 부동산 써브 중개사 앞",생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.234529,127.189866,20240630
경기도 용인시 4차산업융합과,,"경기도 용인시 역북동 427 용인에버랜드아파트 앞 사거리, 484-2번지 윤선생 영어교실 앞 사거리",생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.237032,127.190009,20240630
경기도 용인시 4차산업융합과,경기도 용인시 처인구 금학로235번길 26,"경기도 용인시 역북동 442-3 용인고 정문 삼거리, 484번지 (태웅,그랜드 빌라 옆),",생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.239431,127.193499,20240630
경기도 용인시 4차산업융합과,,"경기도 용인시 김량장동 321 삼보프라자 사거리 (중앙지구대 앞), 320 삼보프라자 뒤(공원 내)",생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.235707,127.198528,20240630
경기도 용인시 4차산업융합과,경기도 용인시 처인구 금령로107번길 8-2,"경기도 용인시 김량장동 122-7 카멜레온 호텔, 122-2 스마트 불낙지 앞(국일관 골목)",생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.236245,127.208223,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 김량장동 473,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.237111,127.205617,20240630
경기도 용인시 4차산업융합과,,"경기도 용인시 김량장동 133-198 금학천변, 다모아 꽃 농원",생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.236992,127.205522,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 김량장동 351 별학어린이공원,생활방범,2,200,360도 및 120도 전방,30,,031-324-4888,37.231779,127.200963,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 백암면 근창리 101-8,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.1633199,127.369273,20240630
경기도 용인시 4차산업융합과,,"경기도 용인시 김량장동 376 용인성당 앞 사거리, 377-1 화홍(아) 앞(용인성모어린이집, 럭키슈퍼)",생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.231651,127.200764,20240630
경기도 용인시 4차산업융합과,,"경기도 용인시 김량장동김량장동 254-241, 흑돈연가 앞",생활방범,2,200,360도 및 120도 전방,30,,031-324-4888,37.2352247,127.2031529,20240630
경기도 용인시 4차산업융합과,,"경기도 용인시 김량장동 254-126 골드빌 보석사우나(전 중앙장로교회), 254-109번지 골드빌(아) 앞, 교회 앞",생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.235398,127.203971,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 김량장동 340,생활방범,2,200,360도 및 120도 전방,30,,031-324-4888,37.2341153,127.2026159,20240630
경기도 용인시 4차산업융합과,경기도 용인시 수지구 현암로125번길 12,경기도 용인시 죽전동 1180,생활방범,2,200,360도 및 120도 전방,30,,031-324-4888,37.334464,127.124227,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 죽전동 1271,생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.325421,127.114646,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 죽전동 12-11,생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.331379,127.132191,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 풍덕천동 1204,생활방범,5,200,360도 및 120도 전방,30,,031-324-4888,37.328721,127.101321,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 풍덕천동 714-4,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.324152,127.096976,20240630
경기도 용인시 4차산업융합과,경기도 용인시 수지구 풍덕천로140번길 8,경기도 용인시 풍덕천동 721,생활방범,6,200,360도 및 120도 전방,30,,031-324-4888,37.323333,127.097121,20240630
경기도 용인시 4차산업융합과,경기도 용인시 수지구 문인로31번길 7-56,경기도 용인시 풍덕천동 678-1,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.332303,127.100626,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 중동 833-1,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.2776792,127.1526079,20240630
경기도 포천시청,경기도 포천시 일동면 화동로1034번길 28,경기도 포천시 일동면 기산리 286-9번지,시설물관리,1,41,,0,,031-538-4504,37.8947,127.2455,20230630
경기도 용인시 4차산업융합과,,경기도 용인시 마북동 643 제4호소공원,생활방범,1,200,360도 및 120도 전방,30,,031-324-4888,37.3033413,127.1241228,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 마북동 644,생활방범,4,200,360도 및 120도 전방,30,,031-324-4888,37.303251,127.123742,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 서천동 800,생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.239367,127.075121,20240630
경기도 용인시 4차산업융합과,,경기도 용인시 상갈동 465,생활방범,3,200,360도 및 120도 전방,30,,031-324-4888,37.261669,127.108857,20240630
