mnginst_nm,refine_road_nm_addr,refine_lotno_addr,instl_purps_div,camera_vcnt,camera_pixel_cnt,potogrf_directn_info,custody_day_cnt,instl_ym,mnginst_telno,refine_wgs84_lat,refine_wgs84_logt,dat_crtr_ymd
경기도 시흥시,경기도 시흥시 도일로135번길 24,경기도 시흥시 거모동 1744-17,생활방범,3,200,360도,30,201712,031-310-6763,37.3438489,126.7833153,20241218
경기도 시흥시,,경기도 시흥시 거모동 1636-4,생활방범,3,200,360도,30,201712,031-310-6763,37.3406462,126.786111,20241218
경기도 시흥시,경기도 시흥시 봉우재로7번길 20-1,경기도 시흥시 정왕동 1621-7,생활방범,4,200,360도,30,201712,031-310-6763,37.3450069,126.7405741,20241218
경기도 시흥시,,경기도 시흥시 능곡동 588,생활방범,3,200,360도,30,201712,031-310-6763,37.3717147,126.8160676,20241218
경기도 시흥시,경기도 시흥시 하상로 59,경기도 시흥시 하상동 산2,생활방범,4,200,360도,30,201712,031-310-6763,37.3949649,126.8106198,20241218
경기도 시흥시,경기도 시흥시 군자로335번길 36-11,경기도 시흥시 거모동 산 62-4,생활방범,4,200,360도,30,201712,031-310-6763,37.3588405,126.7777966,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3478279,126.693651,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3464784,126.6936626,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3454456,126.6941197,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3447488,126.6934037,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3449551,126.6944941,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3440168,126.695293,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3436507,126.6961058,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3426731,126.6957574,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3419427,126.6948697,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3416552,126.6941572,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3427024,126.6940509,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3431019,126.6935822,20241218
경기도 시흥시,경기도 시흥시 서해안로 113-27,경기도 시흥시 정왕동 924-13,생활방범,3,200,360도,30,201712,031-310-6763,37.3434766,126.6967218,20241218
경기도 시흥시,경기도 시흥시 경기과기대로 90,경기도 시흥시 정왕동 1380,생활방범,5,200,360도,30,202112,031-310-6763,37.3250386,126.724427,20241218
경기도 시흥시,경기도 시흥시 군자천로 281,경기도 시흥시 정왕동 2167-5,생활방범,4,200,360도,30,202112,031-310-6763,37.3427926,126.7310033,20241218
경기도 시흥시,,경기도 시흥시 정왕동 1960,생활방범,4,200,360도,30,202112,031-310-6763,37.3423703,126.7321861,20241218
경기도 시흥시,경기도 시흥시 역전로301번길 32,경기도 시흥시 정왕동 2305-3,생활방범,3,200,360도,30,202112,031-310-6763,37.3530521,126.7372396,20241218
경기도 시흥시,경기도 시흥시 정왕신길로 166,경기도 시흥시 정왕동 876-175,생활방범,5,200,360도,30,202112,031-310-6763,37.3515655,126.7364955,20241218
경기도 시흥시,경기도 시흥시 다솜마을2길 3-1,경기도 시흥시 정왕동 1802-3,생활방범,4,200,360도,30,202112,031-310-6763,37.3505736,126.7400974,20241218
경기도 시흥시,,경기도 시흥시 배곧동 19-1,생활방범,5,200,360도,30,202412,031-310-6763,37.383232,126.7407901,20241218
경기도 시흥시,,경기도 시흥시 조남동170-2,교통단속,3,200,360도,30,200401,031-310-5132,37.3842617,126.8597812,20241218
경기도 시흥시,경기도 시흥시 배곧4로 94-52,경기도 시흥시 배곧동 172,생활방범,4,200,360도,30,201712,031-310-6763,37.3712219,126.735889,20241218
경기도 시흥시,,경기도 시흥시 배곧동 189,생활방범,3,200,360도,30,201712,031-310-6763,37.3692001,126.7209646,20241218
경기도 시흥시,경기도 시흥시 서울대학로278번길 67,경기도 시흥시 배곧동 202,생활방범,4,200,360도,30,201712,031-310-6763,37.3690008,126.7322951,20241218
경기도 시흥시,,경기도 시흥시 배곧동 18-9,생활방범,4,200,360도,30,201712,031-310-6763,37.3829419,126.7366076,20241218
경기도 시흥시,경기도 시흥시 해송십리로 472-54,경기도 시흥시 배곧동 7,생활방범,5,200,360도,30,201712,031-310-6763,37.3825605,126.7345403,20241218
경기도 시흥시,경기도 시흥시 배곧5로 78,경기도 시흥시 배곧동 18-7,생활방범,3,200,360도,30,201712,031-310-6763,37.3822223,126.735699,20241218
경기도 시흥시,경기도 시흥시 배곧4로 32-23,경기도 시흥시 배곧동 129,생활방범,3,200,360도,30,201712,031-310-6763,37.3771263,126.7254537,20241218
경기도 시흥시,경기도 시흥시 배곧3로 27-7,경기도 시흥시 배곧동 135,생활방범,3,200,360도,30,201712,031-310-6763,37.3765989,126.723315,20241218
경기도 시흥시,경기도 시흥시 배곧4로 32-33,경기도 시흥시 배곧동 133,생활방범,3,200,360도,30,201712,031-310-6763,37.3777949,126.7245473,20241218
경기도 시흥시,,경기도 시흥시 배곧동 42,생활방범,3,200,360도,30,201712,031-310-6763,37.3764133,126.722108,20241218
경기도 시흥시,,경기도 시흥시 배곧동 177,생활방범,5,200,360도,30,201712,031-310-6763,37.3684975,126.7336154,20241218
경기도 시흥시,,경기도 시흥시 배곧동 187,생활방범,4,200,360도,30,201712,031-310-6763,37.3720458,126.7216255,20241218
경기도 시흥시,,경기도 시흥시 배곧동 187,생활방범,5,200,360도,30,201712,031-310-6763,37.3712446,126.7218059,20241218
경기도 시흥시,,경기도 시흥시 배곧동 187,생활방범,3,200,360도,30,201712,031-310-6763,37.3711769,126.719896,20241218
경기도 시흥시,경기도 시흥시 서울대학로264번길 26-11,경기도 시흥시 배곧동 226-3,생활방범,4,200,360도,30,201712,031-310-6763,37.3667985,126.7266374,20241218
경기도 시흥시,,경기도 시흥시 배곧동 97-1,생활방범,4,200,360도,30,201712,031-310-6763,37.379791,126.7260601,20241218
경기도 시흥시,경기도 시흥시 배곧전원로 13-33,경기도 시흥시 배곧동 93-1,생활방범,4,200,360도,30,201712,031-310-6763,37.3794199,126.7286413,20241218
경기도 시흥시,경기도 시흥시 배곧전원로 29-33,경기도 시흥시 배곧동 78-24,생활방범,4,200,360도,30,201712,031-310-6763,37.3775459,126.7316186,20241218
경기도 시흥시,경기도 시흥시 배곧4로 81-13,경기도 시흥시 배곧동 58,생활방범,4,200,360도,30,201712,031-310-6763,37.3768162,126.7338053,20241218
경기도 시흥시,,경기도 시흥시 신천동 산15-5,생활방범,3,200,360도,30,202312,031-310-6763,37.4442773,126.7786217,20241218
경기도 시흥시,경기도 시흥시 시흥대로1089번길 17-17,경기도 시흥시 신천동 877-15,생활방범,3,200,360도,30,202312,031-310-6763,37.4325744,126.7901261,20241218
경기도 시흥시,,경기도 시흥시 미산동 272-8,생활방범,4,200,360도,30,202312,031-310-6763,37.4196054,126.7893439,20241218
경기도 시흥시,,경기도 시흥시 미산동 558-2,생활방범,4,200,360도,30,202312,031-310-6763,37.4171459,126.7837365,20241218
경기도 시흥시,경기도 시흥시 시흥대로 949,경기도 시흥시 미산동 249-3,생활방범,4,200,360도,30,202312,031-310-6763,37.4212821,126.789259,20241218
경기도 시흥시,,경기도 시흥시 미산동 149-10,생활방범,4,200,360도,30,202312,031-310-6763,37.4265851,126.7910478,20241218
경기도 시흥시,경기도 시흥시 시흥대로789번길 5,경기도 시흥시 포동 1-33,생활방범,4,200,360도,30,202312,031-310-6763,37.4071866,126.7889823,20241218
경기도 시흥시,경기도 시흥시 수인로3247번길 30,경기도 시흥시 은행동 243-1,생활방범,4,200,360도,30,202312,031-310-6763,37.4361047,126.7975237,20241218
경기도 시흥시,경기도 시흥시 큰솔로12번안길 10-6,경기도 시흥시 정왕동 1422,생활방범,4,200,360도,30,201012,031-310-6763,37.3388802,126.7531367,20241218
경기도 시흥시,경기도 시흥시 봉우재로36번길 5,경기도 시흥시 정왕동 1575-11,생활방범,4,200,360도,30,201012,031-310-6763,37.3458053,126.7450769,20241218
경기도 시흥시,경기도 시흥시 옥터로19번길 12,경기도 시흥시 정왕동 1987-2,생활방범,4,200,360도,30,201012,031-310-6763,37.3452322,126.6929338,20241218
경기도 시흥시,,경기도 시흥시 능곡동 712,생활방범,4,200,360도,30,201012,031-310-6763,37.3647651,126.816108,20241218
경기도 시흥시,,경기도 시흥시 능곡동 781,생활방범,3,200,360도,30,201012,031-310-6763,37.3650129,126.8084727,20241218
경기도 시흥시,경기도 시흥시 새재로7번길 21,경기도 시흥시 장현동 537-1,생활방범,4,200,360도,30,201012,031-310-6763,37.3816224,126.7995269,20241218
경기도 시흥시,경기도 시흥시 복지로91번길 10-6,경기도 시흥시 대야동 443,생활방범,4,200,360도,30,201012,031-310-6763,37.4481527,126.7906791,20241218
경기도 시흥시,경기도 시흥시 대골길 63-2,경기도 시흥시 대야동 474-9,생활방범,4,200,360도,30,201012,031-310-6763,37.4459261,126.7870647,20241218
경기도 시흥시,경기도 시흥시 호현로 24,경기도 시흥시 신천동 707-72,생활방범,5,200,360도,30,201012,031-310-6763,37.4425879,126.7848809,20241218
경기도 시흥시,경기도 시흥시 호현로34번안길 4,경기도 시흥시 대야동 497-14,생활방범,3,200,360도,30,201912,031-310-6763,37.4429997,126.7858311,20241218
경기도 시흥시,경기도 시흥시 대골안길 83-3,경기도 시흥시 대야동 499-18,생활방범,3,200,360도,30,201912,031-310-6763,37.4425259,126.7864316,20241218
경기도 시흥시,경기도 시흥시 호현로9번길 26-1,경기도 시흥시 신천동 314-63,생활방범,3,200,360도,30,201912,031-310-6763,37.4424417,126.7806943,20241218
경기도 시흥시,경기도 시흥시 호현로10번길 15-4,경기도 시흥시 신천동 708-12,생활방범,3,200,360도,30,201912,031-310-6763,37.441296,126.785056,20241218
경기도 시흥시,경기도 시흥시 호현로103번길 11,경기도 시흥시 대야동 461-16,생활방범,4,200,360도,30,201912,031-310-6763,37.4479919,126.7872347,20241218
경기도 시흥시,경기도 시흥시 대골안길 3,경기도 시흥시 대야동 440,생활방범,4,200,360도,30,201912,031-310-6763,37.4492736,126.7895821,20241218
경기도 시흥시,경기도 시흥시 대골길 7,경기도 시흥시 대야동 342-3,생활방범,3,200,360도,30,201912,031-310-6763,37.4496312,126.7912532,20241218
경기도 시흥시,경기도 시흥시 복지로99번길 13,경기도 시흥시 대야동 441-13,생활방범,4,200,360도,30,201912,031-310-6763,37.4486387,126.7913169,20241218
경기도 시흥시,,경기도 시흥시 월곶동 543-4,생활방범,5,200,360도,30,202412,031-310-6763,37.3851767,126.7565969,20241218
경기도 시흥시,,경기도 시흥시 월곶동 산60-2,생활방범,4,200,360도,30,202412,031-310-6763,37.3690353,126.7716917,20241218
경기도 시흥시,경기도 시흥시 은행로218번길 33-21,경기도 시흥시 대야동 360-6,생활방범,3,200,360도,30,202412,031-310-6763,37.4442955,126.7917809,20241218
경기도 시흥시,,경기도 시흥시 대야동 194-24,생활방범,4,200,360도,30,202412,031-310-6763,37.457083,126.7944874,20241218
경기도 시흥시,,경기도 시흥시 계수동 94-10,생활방범,4,200,360도,30,202412,031-310-6763,37.4560576,126.8154339,20241218
경기도 시흥시,,경기도 시흥시 포동 1-5,생활방범,4,200,360도,30,202412,031-310-6763,37.4075027,126.7874732,20241218
경기도 시흥시,경기도 시흥시 미산로82번길 5,경기도 시흥시 미산동 85-21,생활방범,4,200,360도,30,202412,031-310-6763,37.4208996,126.796592,20241218
경기도 시흥시,,경기도 시흥시 매화동 21-3,생활방범,3,200,360도,30,202412,031-310-6763,37.4212444,126.8203327,20241218
경기도 시흥시,,경기도 시흥시 산현동 293-1,생활방범,3,200,360도,30,202412,031-310-6763,37.3774938,126.8339742,20241218
경기도 시흥시,경기도 시흥시 산현마을길 22,경기도 시흥시 산현동 507-5,생활방범,4,200,360도,30,202412,031-310-6763,37.3752661,126.8439778,20241218
경기도 시흥시,,경기도 시흥시 조남동 189-19,생활방범,5,200,360도,30,202412,031-310-6763,37.3819863,126.8560544,20241218
경기도 시흥시,,경기도 시흥시 논곡동 307-8,생활방범,4,200,360도,30,202412,031-310-6763,37.3984771,126.8558338,20241218
경기도 시흥시,,경기도 시흥시 거모동 705-2,생활방범,3,200,360도,30,202412,031-310-6763,37.364217,126.7753478,20241218
경기도 시흥시,경기도 시흥시 사미길 23,경기도 시흥시 거모동 693-1,생활방범,3,200,360도,30,202412,031-310-6763,37.3626576,126.7749247,20241218
경기도 시흥시,,경기도 시흥시 정왕동 산3,생활방범,5,200,360도,30,202412,031-310-6763,37.3706332,126.7591211,20241218
경기도 시흥시,,경기도 시흥시 정왕동 760-7,생활방범,5,200,360도,30,202412,031-310-6763,37.3513218,126.7495504,20241218
경기도 시흥시,,경기도 시흥시 정왕동 산42-4,생활방범,4,200,360도,30,202412,031-310-6763,37.3654867,126.7536365,20241218
경기도 시흥시,경기도 시흥시 마유로186번길 10,경기도 시흥시 정왕동 1368,생활방범,4,200,360도,30,202412,031-310-6763,37.3343207,126.7242723,20241218
경기도 시흥시,,경기도 시흥시 하중동 402-2,생활방범,3,200,360도,30,202412,031-310-6763,37.39806,126.801258,20241218
경기도 시흥시,,경기도 시흥시 하중동 888,생활방범,4,200,360도,30,202412,031-310-6763,37.3938988,126.8049751,20241218
경기도 시흥시,,경기도 시흥시 월곶동 442-13,생활방범,3,200,360도,30,202412,031-310-6763,37.3786752,126.7573575,20241218
경기도 시흥시,,경기도 시흥시 월곶동 395-23,생활방범,5,200,360도,30,202412,031-310-6763,37.3752723,126.7651423,20241218
경기도 시흥시,,경기도 시흥시 월곶동 64-8,생활방범,4,200,360도,30,202412,031-310-6763,37.3844089,126.7707435,20241218
경기도 시흥시,,경기도 시흥시 월곶동 산85-12,생활방범,3,200,360도,30,202412,031-310-6763,37.3782531,126.7543804,20241218
경기도 시흥시,,경기도 시흥시 대야동 519,쓰레기단속,2,500,전방 10~20m,10,202106,031-310-2683,37.445673,126.79872,20241218
경기도 시흥시,,경기도 시흥시 신천동 898,쓰레기단속,2,500,전방 10~20m,10,202106,031-310-2683,37.446084,126.791962,20241218
경기도 시흥시,경기도 시흥시 호현로10번길 18,경기도 시흥시 신천동 711-3,쓰레기단속,2,500,전방 10~20m,10,202106,031-310-2683,37.4356,126.787911,20241218
경기도 시흥시,,경기도 시흥시 신천동 783,쓰레기단속,2,500,전방 10~20m,10,202106,031-310-2683,37.43903,126.784911,20241218
경기도 시흥시,,경기도 시흥시 대야동 345-6,쓰레기단속,2,500,전방 10~20m,10,202106,031-310-2683,37.437404,126.780397,20241218
