검색카테고리,id,place_name,category_name,세부분류,착한가격업소여부,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,법정동코드,법정동명,법정동_시도,법정동_시군구,법정동_읍면동,법정동_리,행정동코드,행정동명,행정동_시도,행정동_시군구,행정동_읍면동,수집시각
카페,1453799823,제이커피,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1427,경기 시흥시 큰솔로12번길 2,126.751726669703,37.3384750074781,http://place.map.kakao.com/1453799823,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,447351942,주식회사 루노커피앤티,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1782-4,경기 시흥시 중심상가로 316,126.747363525897,37.3372737102301,http://place.map.kakao.com/447351942,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,20847143,주커피 한국공학대점,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,,경기 시흥시 정왕동 2121-1,경기 시흥시 산기대학로 237,126.73413164182324,37.33878727611385,http://place.map.kakao.com/20847143,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1126919006,츄러스캠퍼스,음식점 > 카페 > 테마카페 > 디저트카페,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1745-3,경기 시흥시 중심상가1길 14,126.73480519027,37.3433227598764,http://place.map.kakao.com/1126919006,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,252886950,카페ING 한국공학대점,음식점 > 카페 > 커피전문점 > 카페ING,일반카페,0,CE7,카페,1522-4762,경기 시흥시 정왕동 2121-1,경기 시흥시 산기대학로 237,126.73353923898826,37.339732923890395,http://place.map.kakao.com/252886950,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1771407036,카페더피치,음식점 > 카페,일반카페,0,CE7,카페,070-4940-8882,경기 시흥시 정왕동 1799-4,경기 시흥시 정왕대로233번길 19-1,126.73864094343156,37.34662274876547,http://place.map.kakao.com/1771407036,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1757161914,카페만월경 시흥정왕점,음식점 > 카페 > 테마카페 > 무인카페 > 카페만월경,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1788-1,경기 시흥시 중심상가로 249,126.741818432183,37.3411992330567,http://place.map.kakao.com/1757161914,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,16968778,카페별,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1742-16,경기 시흥시 중심상가로 200,126.73698098795,37.3436537891366,http://place.map.kakao.com/16968778,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1610700801,카페스퀘어원,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1287-5,경기 시흥시 소망공원로 323,126.732539385647,37.3282794918954,http://place.map.kakao.com/1610700801,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,2137562466,카페프리,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1580,경기 시흥시 정왕천로369번길 62-1,126.74395852537077,37.34505757946219,http://place.map.kakao.com/2137562466,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,25472812,커피나인,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,031-8084-4242,경기 시흥시 정왕동 1286-1,경기 시흥시 정왕천로 155,126.73412426287193,37.32647289472611,http://place.map.kakao.com/25472812,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1157491817,커피마마퀸 한주토피스점,음식점 > 카페 > 커피마마퀸,일반카페,0,CE7,카페,02-1644-2968,경기 시흥시 정왕동 1366-8,경기 시흥시 공단1대로 253,126.72948240983133,37.33562133575714,http://place.map.kakao.com/1157491817,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,828684140,커피베이 시화점,음식점 > 카페 > 커피전문점 > 커피베이,일반카페,0,CE7,카페,070-8818-2019,경기 시흥시 정왕동 1624-11,경기 시흥시 평안상가1길 17,126.747238611591,37.3378446955739,http://place.map.kakao.com/828684140,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1866780330,커피베이 시흥센트럴병원점,음식점 > 카페 > 커피전문점 > 커피베이,일반카페,0,CE7,카페,031-509-5502,경기 시흥시 정왕동 1366-11,경기 시흥시 공단1대로 237,126.727981713314,37.336843293652,http://place.map.kakao.com/1866780330,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,782368455,커피베이 익스프레스 한국공학대1호점,음식점 > 카페 > 커피전문점 > 커피베이,일반카페,0,CE7,카페,,경기 시흥시 정왕동 2121-1,경기 시흥시 산기대학로 237,126.73215743038698,37.34179225634194,http://place.map.kakao.com/782368455,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,780521115,커피베이 정왕중심상가점,음식점 > 카페 > 커피전문점 > 커피베이,일반카페,0,CE7,카페,031-433-5882,경기 시흥시 정왕동 1742-5,경기 시흥시 중심상가3길 22,126.7358829300585,37.344293775345115,http://place.map.kakao.com/780521115,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,338794365,커피연,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 정왕동 2123-2,경기 시흥시 만해로 41,126.74576227998243,37.331574875535566,http://place.map.kakao.com/338794365,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1340496208,커피집,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1783-5,경기 시흥시 평안상가5길 5,126.746592765684,37.3366107068346,http://place.map.kakao.com/1340496208,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,778049768,컴포즈커피 시흥길산지식산업센터점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,031-498-3117,경기 시흥시 정왕동 1277-14,경기 시흥시 경기과기대로 219,126.73262536864715,37.33394535850481,http://place.map.kakao.com/778049768,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,91254191,컴포즈커피 시흥시화로데오점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,031-431-2803,경기 시흥시 정왕동 1737-13,경기 시흥시 중심상가3길 11,126.737024610202,37.3450603898448,http://place.map.kakao.com/91254191,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,463205205,컴포즈커피 시흥시화유통상가점,음식점 > 카페 > 커피전문점 > 컴포즈커피,일반카페,0,CE7,카페,010-5617-4556,경기 시흥시 정왕동 1367-1,경기 시흥시 공단1대로 244,126.72760917612109,37.33594771533872,http://place.map.kakao.com/463205205,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1927022530,킹스맨보드게임카페,"가정,생활 > 여가시설 > 보드카페",기타,0,CE7,카페,031-434-2484,경기 시흥시 정왕동 1739-5,경기 시흥시 중심상가4길 16,126.737837234087,37.3440701623091,http://place.map.kakao.com/1927022530,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1423256931,테라커피 시흥정왕점,음식점 > 카페 > 커피전문점 > 테라커피,일반카페,0,CE7,카페,031-365-4413,경기 시흥시 정왕동 1737-5,경기 시흥시 중심상가3길 16,126.736311194905,37.3447839885173,http://place.map.kakao.com/1423256931,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,2028902527,투썸플레이스 시흥스마트허브점,음식점 > 카페 > 커피전문점 > 투썸플레이스,일반카페,0,CE7,카페,031-497-4119,경기 시흥시 정왕동 1277-6,경기 시흥시 공단1대로 263,126.73000535923103,37.335484672914696,http://place.map.kakao.com/2028902527,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,21523851,투썸플레이스 시흥정왕점,음식점 > 카페 > 커피전문점 > 투썸플레이스,일반카페,0,CE7,카페,031-498-9959,경기 시흥시 정왕동 1739-6,경기 시흥시 중심상가4길 16-1,126.73776460891088,37.34386006195314,http://place.map.kakao.com/21523851,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,22251902,투윈홀스카페,음식점 > 카페 > 커피전문점,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1781-4,경기 시흥시 평안상가5길 19,126.747972353601,37.3357450618645,http://place.map.kakao.com/22251902,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,913539802,티이디,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1270,경기 시흥시 소망공원로 232,126.723126056034,37.3328386715431,http://place.map.kakao.com/913539802,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1608726123,팔공티 성담스퀘어점,음식점 > 카페 > 팔공티,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1734-2,경기 시흥시 정왕대로 210,126.736873691305,37.3459421598991,http://place.map.kakao.com/1608726123,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,185410963,퍼플로우,음식점 > 카페,일반카페,0,CE7,카페,031-520-9323,경기 시흥시 정왕동 1367-1,경기 시흥시 공단1대로 244,126.72782446657814,37.33570132898583,http://place.map.kakao.com/185410963,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,372807619,페니빈카페,음식점 > 카페,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1742-1,경기 시흥시 중심상가로 180,126.7352166257554,37.34474550265501,http://place.map.kakao.com/372807619,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,788434686,하루일리터 정왕점,음식점 > 카페 > 커피전문점 > 천씨씨커피,일반카페,0,CE7,카페,031-8042-5599,경기 시흥시 정왕동 1599-12,경기 시흥시 봉우재로37번길 30,126.742040780579,37.3477880307968,http://place.map.kakao.com/788434686,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1841375229,하삼동커피 시화로데오점,음식점 > 카페 > 커피전문점 > 하삼동커피,일반카페,0,CE7,카페,0507-2093-7083,경기 시흥시 정왕동 1737-12,경기 시흥시 중심상가3길 9,126.73724679456537,37.34510142974667,http://place.map.kakao.com/1841375229,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1604344410,하이오커피 시흥정왕점,음식점 > 카페 > 커피전문점 > 하이오커피,일반카페,0,CE7,카페,031-498-8250,경기 시흥시 정왕동 1736-1,경기 시흥시 중심상가2길 8,126.736248107264,37.3457200151695,http://place.map.kakao.com/1604344410,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,1863944846,휴무인카페,음식점 > 카페 > 테마카페 > 무인카페,일반카페,0,CE7,카페,0503-7150-2238,경기 시흥시 정왕동 1619-8,경기 시흥시 봉우재로7번길 2-1,126.742260814106,37.3441690839998,http://place.map.kakao.com/1863944846,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059100,경기도 시흥시 정왕1동,경기도,시흥시,정왕1동,2026-08-11T23:50:11+09:00
카페,326479001,너나들이카페,음식점 > 카페,일반카페,0,CE7,카페,031-433-7142,경기 시흥시 정왕동 1727-7,경기 시흥시 서촌상가1길 11,126.732818433047,37.3476125849194,http://place.map.kakao.com/326479001,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059200,경기도 시흥시 정왕2동,경기도,시흥시,정왕2동,2026-08-11T23:50:11+09:00
카페,1698271509,달리는커피 시흥정왕점,음식점 > 카페 > 커피전문점 > 달리는커피,일반카페,0,CE7,카페,031-432-9203,경기 시흥시 정왕동 1728-6,경기 시흥시 중심상가로 151,126.732894186823,37.3466180223149,http://place.map.kakao.com/1698271509,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059200,경기도 시흥시 정왕2동,경기도,시흥시,정왕2동,2026-08-11T23:50:11+09:00
카페,1034591342,데이롱카페 정왕서촌점,음식점 > 카페 > 테마카페 > 무인카페 > 데이롱카페,일반카페,0,CE7,카페,,경기 시흥시 정왕동 1848-4,경기 시흥시 중심상가로 104,126.728438842675,37.3490352448247,http://place.map.kakao.com/1034591342,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059200,경기도 시흥시 정왕2동,경기도,시흥시,정왕2동,2026-08-11T23:50:11+09:00
카페,1136206864,도서관카페,음식점 > 카페,일반카페,0,CE7,카페,070-4175-2002,경기 시흥시 정왕동 1845-2,경기 시흥시 정왕대로 191,126.735622548899,37.3480666951235,http://place.map.kakao.com/1136206864,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059200,경기도 시흥시 정왕2동,경기도,시흥시,정왕2동,2026-08-11T23:50:11+09:00
카페,470581644,드롭탑 시흥시화병원점,음식점 > 카페 > 커피전문점 > 드롭탑,일반카페,0,CE7,카페,031-431-5649,경기 시흥시 정왕동 1842-3,경기 시흥시 군자천로 381,126.736972542859,37.3499573552656,http://place.map.kakao.com/470581644,4139013200,경기도 시흥시 정왕동,경기도,시흥시,정왕동,,4139059200,경기도 시흥시 정왕2동,경기도,시흥시,정왕2동,2026-08-11T23:50:11+09:00
