개방자치단체코드,관리번호,관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치연월,관리기관전화번호,WGS84위도,WGS84경도,데이터기준일자,데이터갱신구분,데이터갱신시점,최종수정시점,학교급
4010000,202640100000801358,경기도 시흥시,,경기도 시흥시 정왕동 2810,생활방범,3,200,360도,30,201712,031-310-6763,37.31816744,126.6965053,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:06,
4010000,202640100000801359,경기도 시흥시,,경기도 시흥시 정왕동 2804-5,생활방범,3,200,360도,30,201712,031-310-6763,37.31781672,126.6973276,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:06,
4010000,202640100000801360,경기도 시흥시,,경기도 시흥시 정왕동 2732,생활방범,2,200,360도,30,201712,031-310-6763,37.32185419,126.6879737,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:06,
4010000,202640100000801361,경기도 시흥시,,경기도 시흥시 정왕동 2810,생활방범,3,200,360도,30,201712,031-310-6763,37.31767296,126.6960295,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:06,
4010000,202640100000801362,경기도 시흥시,,경기도 시흥시 정왕동 2814-1,생활방범,3,200,360도,30,201712,031-310-6763,37.31698048,126.6983844,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:06,
4010000,202640100000801363,경기도 시흥시,,경기도 시흥시 정왕동 2732,생활방범,2,200,360도,30,201712,031-310-6763,37.32142377,126.6886545,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:06,
4010000,202640100000801364,경기도 시흥시,,경기도 시흥시 정왕동 2766-1,생활방범,3,200,360도,30,201712,031-310-6763,37.31883408,126.70021,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:06,
4010000,202640100000801365,경기도 시흥시,,경기도 시흥시 정왕동 2713,생활방범,4,200,360도,30,201712,031-310-6763,37.32354504,126.6886889,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:06,
4010000,202640100000801366,경기도 시흥시,,경기도 시흥시 정왕동 2795,생활방범,4,200,360도,30,201712,031-310-6763,37.31715319,126.6993373,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:06,
4010000,202640100000801367,경기도 시흥시,,경기도 시흥시 정왕동 2775-6,생활방범,3,200,360도,30,201712,031-310-6763,37.31732081,126.7028726,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:06,
4010000,202640100000801368,경기도 시흥시,,경기도 시흥시 정왕동 2778,생활방범,3,200,360도,30,201712,031-310-6763,37.31836632,126.7009368,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801369,경기도 시흥시,,경기도 시흥시 정왕동 2796-7,생활방범,3,200,360도,30,201712,031-310-6763,37.31607173,126.7016776,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801370,경기도 시흥시,,경기도 시흥시 정왕동 2787,생활방범,4,200,360도,30,201712,031-310-6763,37.31665744,126.702326,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801371,경기도 시흥시,,경기도 시흥시 정왕동 2794-2,생활방범,3,200,360도,30,201712,031-310-6763,37.31625582,126.7042743,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801372,경기도 시흥시,,경기도 시흥시 정왕동 2793-3,생활방범,3,200,360도,30,201712,031-310-6763,37.31523666,126.7033046,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801373,경기도 시흥시,,경기도 시흥시 정왕동 2794-5,생활방범,3,200,360도,30,201712,031-310-6763,37.31569126,126.7039625,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801374,경기도 시흥시,,경기도 시흥시 정왕동 2616,생활방범,2,200,360도,30,201712,031-310-6763,37.32129189,126.7116406,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801375,경기도 시흥시,,경기도 시흥시 정왕동 2662,생활방범,4,200,360도,30,201712,031-310-6763,37.31915989,126.7095789,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801376,경기도 시흥시,,경기도 시흥시 정왕동 2663,생활방범,3,200,360도,30,201712,031-310-6763,37.31781818,126.7082591,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801377,경기도 시흥시,,경기도 시흥시 정왕동 2655-5,생활방범,3,200,360도,30,201712,031-310-6763,37.31470314,126.7099117,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801378,경기도 시흥시,,경기도 시흥시 정왕동 2664,생활방범,4,200,360도,30,201712,031-310-6763,37.31732999,126.7125097,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801379,경기도 시흥시,,경기도 시흥시 정왕동 2620-5,생활방범,4,200,360도,30,201712,031-310-6763,37.31711189,126.7164476,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801380,경기도 시흥시,,경기도 시흥시 정왕동 2664-2,생활방범,4,200,360도,30,201712,031-310-6763,37.3143749,126.713809,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801381,경기도 시흥시,,경기도 시흥시 정왕동 2827,생활방범,3,200,360도,30,201712,031-310-6763,37.31135009,126.7109916,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801382,경기도 시흥시,,경기도 시흥시 정왕동 2759,생활방범,3,200,360도,30,201712,031-310-6763,37.3193149,126.6978852,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801383,경기도 시흥시,,경기도 시흥시 정왕동 2647,생활방범,3,200,360도,30,201712,031-310-6763,37.32489401,126.6971053,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801384,경기도 시흥시,,경기도 시흥시 정왕동 2598-3,생활방범,3,200,360도,30,201712,031-310-6763,37.32645944,126.6991315,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801385,경기도 시흥시,,경기도 시흥시 정왕동 2606-3,생활방범,3,200,360도,30,201712,031-310-6763,37.32319528,126.7045077,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801386,경기도 시흥시,,경기도 시흥시 정왕동 2609-6,생활방범,3,200,360도,30,201712,031-310-6763,37.32091825,126.7094643,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801387,경기도 시흥시,,경기도 시흥시 정왕동 2659,생활방범,3,200,360도,30,201712,031-310-6763,37.31748687,126.7056864,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801388,경기도 시흥시,,경기도 시흥시 정왕동 2795,생활방범,3,200,360도,30,201712,031-310-6763,37.31756373,126.700492,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801389,경기도 시흥시,,경기도 시흥시 정왕동 2798,생활방범,3,200,360도,30,201712,031-310-6763,37.31604399,126.7047826,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801390,경기도 시흥시,,경기도 시흥시 정왕동 2810,생활방범,3,200,360도,30,201712,031-310-6763,37.31804063,126.696663,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801391,경기도 시흥시,,경기도 시흥시 정왕동 2788,생활방범,3,200,360도,30,201712,031-310-6763,37.31675429,126.7034282,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801392,경기도 시흥시,,경기도 시흥시 신천동 193,생활방범,3,200,360도,30,201812,031-310-6763,37.43521907,126.7848092,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801393,경기도 시흥시,,경기도 시흥시 신천동 705-36,생활방범,3,200,360도,30,201712,031-310-6763,37.44290515,126.7836607,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801394,경기도 시흥시,,경기도 시흥시 신천동 193,생활방범,4,200,360도,30,201812,031-310-6763,37.43531395,126.7843984,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801395,경기도 시흥시,,경기도 시흥시 신천동 193,생활방범,4,200,360도,30,201812,031-310-6763,37.43568879,126.7848488,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801396,경기도 시흥시,,경기도 시흥시 신천동 193,생활방범,5,200,360도,30,201812,031-310-6763,37.43620482,126.7855032,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801397,경기도 시흥시,,경기도 시흥시 신천동 193,생활방범,3,200,360도,30,201812,031-310-6763,37.43547849,126.7855593,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801398,경기도 시흥시,,경기도 시흥시 배곧동 200-2,생활방범,5,200,360도,30,201712,031-310-6763,37.36823569,126.7296345,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801399,경기도 시흥시,,경기도 시흥시 배곧동 1,생활방범,4,200,360도,30,201712,031-310-6763,37.38547006,126.7319243,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801400,경기도 시흥시,,경기도 시흥시 배곧동 7,생활방범,4,200,360도,30,201712,031-310-6763,37.38485908,126.7349797,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801401,경기도 시흥시,,경기도 시흥시 배곧동 20-3,생활방범,4,200,360도,30,201712,031-310-6763,37.38256041,126.7419684,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801402,경기도 시흥시,,경기도 시흥시 배곧동 14,생활방범,4,200,360도,30,201712,031-310-6763,37.38164497,126.7272069,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801403,경기도 시흥시,,경기도 시흥시 배곧동 221,생활방범,5,200,360도,30,201712,031-310-6763,37.36695766,126.7251048,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801404,경기도 시흥시,,경기도 시흥시 배곧동 255,생활방범,4,200,360도,30,201712,031-310-6763,37.3652677,126.7275302,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801405,경기도 시흥시,,경기도 시흥시 배곧동 1,생활방범,6,200,360도,30,201712,031-310-6763,37.38460035,126.7290136,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801406,경기도 시흥시,,경기도 시흥시 배곧동 117,생활방범,4,200,360도,30,201712,031-310-6763,37.37896353,126.7251264,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801407,경기도 시흥시,,경기도 시흥시 배곧동 42,생활방범,4,200,360도,30,201712,031-310-6763,37.37333842,126.7185741,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801408,경기도 시흥시,,경기도 시흥시 배곧동 42,생활방범,5,200,360도,30,201712,031-310-6763,37.37039903,126.715609,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801409,경기도 시흥시,,경기도 시흥시 배곧동 5,생활방범,3,200,360도,30,201712,031-310-6763,37.38346973,126.7304907,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801410,경기도 시흥시,,경기도 시흥시 배곧동 55,생활방범,3,200,360도,30,201712,031-310-6763,37.37308514,126.7375314,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801411,경기도 시흥시,,경기도 시흥시 배곧동 189,생활방범,5,200,360도,30,201712,031-310-6763,37.36829593,126.7230914,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801412,경기도 시흥시,,경기도 시흥시 배곧동 1,생활방범,4,200,360도,30,201712,031-310-6763,37.38422033,126.7380559,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801413,경기도 시흥시,,경기도 시흥시 배곧동 163,생활방범,5,200,360도,30,201712,031-310-6763,37.37257239,126.7336271,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801414,경기도 시흥시,,경기도 시흥시 배곧동 187,생활방범,4,200,360도,30,201712,031-310-6763,37.37507285,126.7220997,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801415,경기도 시흥시,,경기도 시흥시 배곧동 187,생활방범,4,200,360도,30,201712,031-310-6763,37.37248507,126.7198202,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801416,경기도 시흥시,,경기도 시흥시 배곧동 187,생활방범,4,200,360도,30,201712,031-310-6763,37.37109171,126.7182141,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801417,경기도 시흥시,,경기도 시흥시 배곧동 187,생활방범,3,200,360도,30,201712,031-310-6763,37.37020631,126.720828,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801418,경기도 시흥시,,경기도 시흥시 배곧동 9,생활방범,4,200,360도,30,201712,031-310-6763,37.38355853,126.7339498,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801419,경기도 시흥시,,경기도 시흥시 배곧동 13,생활방범,4,200,360도,30,201712,031-310-6763,37.38300536,126.7311548,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801420,경기도 시흥시,,경기도 시흥시 배곧동 163,생활방범,4,200,360도,30,201712,031-310-6763,37.37318311,126.7326681,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801421,경기도 시흥시,,경기도 시흥시 배곧동 172,생활방범,4,200,360도,30,201712,031-310-6763,37.37122199,126.735889,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801422,경기도 시흥시,,경기도 시흥시 배곧동 189,생활방범,3,200,360도,30,201712,031-310-6763,37.36920013,126.7209646,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801423,경기도 시흥시,,경기도 시흥시 배곧동 202,생활방범,4,200,360도,30,201712,031-310-6763,37.36900084,126.7322951,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801424,경기도 시흥시,,경기도 시흥시 배곧동 18-9,생활방범,4,200,360도,30,201712,031-310-6763,37.38294192,126.7366076,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801425,경기도 시흥시,,경기도 시흥시 배곧동 7,생활방범,5,200,360도,30,201712,031-310-6763,37.38256053,126.7345403,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801426,경기도 시흥시,,경기도 시흥시 배곧동 18-7,생활방범,3,200,360도,30,201712,031-310-6763,37.38222233,126.735699,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801427,경기도 시흥시,,경기도 시흥시 배곧동 14,생활방범,4,200,360도,30,201712,031-310-6763,37.3819336,126.7311796,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801428,경기도 시흥시,,경기도 시흥시 배곧동 129,생활방범,3,200,360도,30,201712,031-310-6763,37.3771263,126.7254537,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801429,경기도 시흥시,,경기도 시흥시 배곧동 135,생활방범,3,200,360도,30,201712,031-310-6763,37.37659896,126.723315,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801430,경기도 시흥시,,경기도 시흥시 배곧동 133,생활방범,3,200,360도,30,201712,031-310-6763,37.37779494,126.7245473,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801431,경기도 시흥시,,경기도 시흥시 배곧동 42,생활방범,3,200,360도,30,201712,031-310-6763,37.37641336,126.722108,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801432,경기도 시흥시,,경기도 시흥시 배곧동 177,생활방범,5,200,360도,30,201712,031-310-6763,37.36849752,126.7336154,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:07,
4010000,202640100000801433,경기도 시흥시,,경기도 시흥시 배곧동 187,생활방범,4,200,360도,30,201712,031-310-6763,37.37204581,126.7216255,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801434,경기도 시흥시,,경기도 시흥시 배곧동 187,생활방범,5,200,360도,30,201712,031-310-6763,37.37124464,126.7218059,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801435,경기도 시흥시,,경기도 시흥시 배곧동 187,생활방범,3,200,360도,30,201712,031-310-6763,37.37117696,126.719896,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801436,경기도 시흥시,,경기도 시흥시 배곧동 226-3,생활방범,4,200,360도,30,201712,031-310-6763,37.36679856,126.7266374,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801437,경기도 시흥시,,경기도 시흥시 배곧동 97-1,생활방범,4,200,360도,30,201712,031-310-6763,37.37979107,126.7260601,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801438,경기도 시흥시,,경기도 시흥시 배곧동 93-1,생활방범,4,200,360도,30,201712,031-310-6763,37.37941995,126.7286413,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801439,경기도 시흥시,,경기도 시흥시 배곧동 78-24,생활방범,4,200,360도,30,201712,031-310-6763,37.37754594,126.7316186,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801440,경기도 시흥시,,경기도 시흥시 배곧동 58,생활방범,4,200,360도,30,201712,031-310-6763,37.37681626,126.7338053,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801441,경기도 시흥시,,경기도 시흥시 배곧동 56,생활방범,4,200,360도,30,201712,031-310-6763,37.37584997,126.7372263,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801442,경기도 시흥시,,경기도 시흥시 배곧동 100-10,생활방범,4,200,360도,30,201712,031-310-6763,37.37884896,126.7258716,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801443,경기도 시흥시,,경기도 시흥시 배곧동 174,생활방범,3,200,360도,30,201712,031-310-6763,37.37155778,126.7329938,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801444,경기도 시흥시,,경기도 시흥시 배곧동 155,생활방범,3,200,360도,30,201712,031-310-6763,37.37057078,126.7317576,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801445,경기도 시흥시,,경기도 시흥시 배곧동 94,생활방범,4,200,360도,30,201712,031-310-6763,37.37934993,126.7276253,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
4010000,202640100000801446,경기도 시흥시,,경기도 시흥시 배곧동 86,생활방범,4,200,360도,30,201712,031-310-6763,37.37825805,126.7297827,2026-01-20,I,2026-05-15 18:45:39,2026-03-09 15:20:08,
