id,place_name,category_name,category_group_code,category_group_name,address_name,road_address_name,phone,x,y,place_url,검색카테고리,검색기준지점,시설유형,검색키워드
120046993,CU 시화MTV점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 정왕동 2772-4,경기 시흥시 시화호수전원2길 51,031-319-6226,126.700418256613,37.3181218016709,http://place.map.kakao.com/120046993,편의점,거북섬,편의점,
1307776426,GS25 시화MTV점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 정왕동 2768-1,경기 시흥시 시화호수로 224,080-999-5425,126.70053494142302,37.31885283280924,http://place.map.kakao.com/1307776426,편의점,거북섬,편의점,
1310654762,GS25 시화스마트점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 정왕동 2772-2,경기 시흥시 시화호수전원2길 51-5,,126.700741892132,37.3184433874645,http://place.map.kakao.com/1310654762,편의점,거북섬,편의점,
307114499,CU 시화에이스점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 정왕동 2654-2,경기 시흥시 엠티브이26로19번길 1,,126.70264395228595,37.32102783249592,http://place.map.kakao.com/307114499,편의점,거북섬,편의점,
1618629933,GS25 뉴시화황금점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 정왕동 2174-1,경기 시흥시 공단2대로140번길 35,,126.706145589955,37.3277717777461,http://place.map.kakao.com/1618629933,편의점,거북섬,편의점,
1981193195,이마트24 R오이도점,"가정,생활 > 편의점 > 이마트24",CS2,편의점,경기 시흥시 정왕동 2037-10,경기 시흥시 오이도9길 15,,126.688679956771,37.3413128106201,http://place.map.kakao.com/1981193195,편의점,거북섬,편의점,
27504,GS25 오이도다사랑점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 정왕동 2032-7,경기 시흥시 오이도9길 1,080-999-5425,126.687102962082,37.341697893869,http://place.map.kakao.com/27504,편의점,거북섬,편의점,
18825651,세븐일레븐 시흥오이도남길점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 정왕동 2040-3,경기 시흥시 오이도1길 38,,126.689841013824,37.3410815932137,http://place.map.kakao.com/18825651,편의점,거북섬,편의점,
923515813,CU 오이도웨이브점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 정왕동 2035-7,경기 시흥시 오이도중앙로 74,,126.688345471863,37.3416939653113,http://place.map.kakao.com/923515813,편의점,거북섬,편의점,
381590921,씨스페이스24 천아기업점,"가정,생활 > 편의점 > 씨스페이스24",CS2,편의점,경기 시흥시 정왕동 1696-4,경기 시흥시 협력로 62,031-498-4850,126.70094370165508,37.33584277255357,http://place.map.kakao.com/381590921,편의점,거북섬,편의점,
13055877,세븐일레븐 오이도해피점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 정왕동 2032-12,경기 시흥시 오이도로135번길 67,031-319-0833,126.687402143792,37.3424843800275,http://place.map.kakao.com/13055877,편의점,거북섬,편의점,
310814708,CU 오이도빌리지점,"가정,생활 > 편의점 > CU",CS2,편의점,경기 시흥시 정왕동 2022-6,경기 시흥시 오이도1길 26-1,,126.69020827954876,37.34205836752697,http://place.map.kakao.com/310814708,편의점,거북섬,편의점,
650112483,세븐일레븐 시흥오이도점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 정왕동 2026-8,경기 시흥시 오이도5길 19,,126.688668909846,37.3426219733786,http://place.map.kakao.com/650112483,편의점,거북섬,편의점,
1116694331,바다편의점,"가정,생활 > 편의점",CS2,편의점,경기 시흥시 정왕동 2030-16,경기 시흥시 오이도로 193,,126.687261868549,37.3436544427499,http://place.map.kakao.com/1116694331,편의점,거북섬,편의점,
19423801,세븐일레븐 시흥오이도진흥점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 정왕동 2008-6,경기 시흥시 오이도6길 12,,126.688354386743,37.3436329980694,http://place.map.kakao.com/19423801,편의점,거북섬,편의점,
16166183,세븐일레븐 시흥오이도원룸점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 정왕동 2018-5,경기 시흥시 오이도2길 13-1,,126.690437542196,37.3431158719256,http://place.map.kakao.com/16166183,편의점,거북섬,편의점,
1978577723,GS25 오이도옥터점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 정왕동 2200-1,경기 시흥시 옥터로 55,080-999-5425,126.691235798922,37.3430224491692,http://place.map.kakao.com/1978577723,편의점,거북섬,편의점,
17049925,GS25 오이도점,"가정,생활 > 편의점 > GS25",CS2,편의점,경기 시흥시 정왕동 2011-6,경기 시흥시 오이도중앙로 49,,126.68952321042028,37.343717163676736,http://place.map.kakao.com/17049925,편의점,거북섬,편의점,
1652981101,이마트24 R시화스카이점,"가정,생활 > 편의점 > 이마트24",CS2,편의점,경기 시흥시 정왕동 2177-5,경기 시흥시 공단2대로190번길 36,070-4126-2060,126.71055451468337,37.32525345524584,http://place.map.kakao.com/1652981101,편의점,거북섬,편의점,
407955155,세븐일레븐 오이도등대점,"가정,생활 > 편의점 > 세븐일레븐",CS2,편의점,경기 시흥시 정왕동 2006-17,경기 시흥시 오이도로 185,,126.687601788215,37.3444166180329,http://place.map.kakao.com/407955155,편의점,거북섬,편의점,
1962904253,해피데이,"가정,생활 > 편의점",CS2,편의점,경기 시흥시 정왕동 2665,경기 시흥시 엠티브이북로309번길 16,,126.711212106947,37.315867225462,http://place.map.kakao.com/1962904253,편의점,거북섬,편의점,
18761893,롯데마트 시흥점,"가정,생활 > 대형마트 > 롯데마트",MT1,대형마트,경기 시흥시 대야동 542,경기 시흥시 비둘기공원로 28,031-599-2800,126.79192609366012,37.44306108835704,http://place.map.kakao.com/18761893,대형마트,대야·신천,대형마트,
21272253,홈플러스익스프레스 대야점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 홈플러스익스프레스",MT1,대형마트,경기 시흥시 대야동 572-3,경기 시흥시 은행로173번길 17,031-314-8542,126.79674674600484,37.44476338131484,http://place.map.kakao.com/21272253,대형마트,대야·신천,대형마트,
111102788,북시흥농협 하나로마트,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1,대형마트,경기 시흥시 신천동 83-4,경기 시흥시 수인로 3309,031-313-9085,126.79144833817683,37.43849210734221,http://place.map.kakao.com/111102788,대형마트,대야·신천,대형마트,
767021953,롯데슈퍼프레시 시흥대야점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 롯데슈퍼프레시",MT1,대형마트,경기 시흥시 대야동 657,경기 시흥시 은계로338번길 40,031-311-6709,126.796285072774,37.45123906488,http://place.map.kakao.com/767021953,대형마트,대야·신천,대형마트,
975398360,다정홈마트 시흥신천점,"가정,생활 > 대형마트",MT1,대형마트,경기 시흥시 은행동 694,경기 시흥시 시흥대로 1110,031-311-3334,126.792411732383,37.4349798477035,http://place.map.kakao.com/975398360,대형마트,대야·신천,대형마트,
639076118,GS더프레시 시흥은계점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1,대형마트,경기 시흥시 은행동 621,경기 시흥시 은계중앙로 115,031-314-8762,126.80394538023285,37.43994700980373,http://place.map.kakao.com/639076118,대형마트,대야·신천,대형마트,
2145582245,GS더프레시 은계호반점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1,대형마트,경기 시흥시 은행동 644,경기 시흥시 은계남로 12,031-404-8572,126.80146157408312,37.43613067287056,http://place.map.kakao.com/2145582245,대형마트,대야·신천,대형마트,
1379947771,부천축산농협 시흥로컬푸드직매장&하나로마트,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1,대형마트,경기 시흥시 계수동 532,경기 시흥시 계수로 94,031-311-2012,126.809969558965,37.4488038983754,http://place.map.kakao.com/1379947771,대형마트,대야·신천,대형마트,
258850295,더이음,"가정,생활 > 대형마트",MT1,대형마트,경기 시흥시 논곡동 160-69,경기 시흥시 수인로2421번길 87-2,,126.858559377538,37.3880587361479,http://place.map.kakao.com/258850295,대형마트,목감,대형마트,
2047365572,롯데슈퍼프레시 시흥조남점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 롯데슈퍼프레시",MT1,대형마트,경기 시흥시 조남동 677,경기 시흥시 목감중앙로 47,031-481-8352,126.85476613960948,37.37353324246276,http://place.map.kakao.com/2047365572,대형마트,목감,대형마트,
1874903308,노브랜드 시흥목감점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",MT1,대형마트,경기 시흥시 조남동 664-2,경기 시흥시 목감둘레로 59-19,02-380-5111,126.848055510471,37.37459793187673,http://place.map.kakao.com/1874903308,대형마트,목감,대형마트,
225222782,GS더프레시 목감레이크점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1,대형마트,경기 시흥시 산현동 492-1,경기 시흥시 목감전원로 32,031-485-4999,126.843220676468,37.3769667214813,http://place.map.kakao.com/225222782,대형마트,목감,대형마트,
656282638,안산농협 로컬푸드직매장 하나로마트 연꽃지점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1,대형마트,경기 시흥시 물왕동 246-7,경기 시흥시 동서로 770,031-487-8989,126.830793633484,37.3843460954203,http://place.map.kakao.com/656282638,대형마트,목감,대형마트,
11784507,홈플러스익스프레스 능곡점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 홈플러스익스프레스",MT1,대형마트,경기 시흥시 능곡동 753,경기 시흥시 능곡로 182,031-404-8545,126.810744167325,37.3682414457395,http://place.map.kakao.com/11784507,대형마트,목감,대형마트,
89239603,웰빙푸드마켓 시흥,"가정,생활 > 대형마트",MT1,대형마트,경기 시흥시 능곡동 871,경기 시흥시 장현능곡로 155,031-311-0975,126.80731411113274,37.37105251076102,http://place.map.kakao.com/89239603,대형마트,목감,대형마트,
1928441698,노브랜드 시흥군자점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",MT1,대형마트,경기 시흥시 군자동 813-7,경기 시흥시 능곡군자1길 35,02-380-5111,126.807175123174,37.3671319254494,http://place.map.kakao.com/1928441698,대형마트,목감,대형마트,
22365870,이마트에브리데이 장현점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 이마트에브리데이",MT1,대형마트,경기 시흥시 장현동 543-1,경기 시흥시 새재로17번길 3,,126.801787407572,37.3810969995399,http://place.map.kakao.com/22365870,대형마트,목감,대형마트,
116682559,GS더프레시 시흥장현점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1,대형마트,경기 시흥시 장현동 608,경기 시흥시 장현순환로 81,031-313-5028,126.797575152929,37.3733707972528,http://place.map.kakao.com/116682559,대형마트,능곡,대형마트,
2055794553,군자농협하나로마트 장현점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 하나로마트",MT1,대형마트,경기 시흥시 장곡동 949-12,경기 시흥시 장현능곡로 7,031-435-0031,126.79127091967835,37.37294536839882,http://place.map.kakao.com/2055794553,대형마트,능곡,대형마트,
1499611667,그린마트 장곡점,"가정,생활 > 대형마트",MT1,대형마트,경기 시흥시 장곡동 385-8,경기 시흥시 장곡로 50,031-313-8282,126.78315666698812,37.37969745495335,http://place.map.kakao.com/1499611667,대형마트,능곡,대형마트,
444124965,GS더프레시 시흥죽율점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1,대형마트,경기 시흥시 죽율동 752,경기 시흥시 죽율로 38,031-434-0456,126.76131294364042,37.348119516707904,http://place.map.kakao.com/444124965,대형마트,능곡,대형마트,
1869102116,세계로마트 시화점,"가정,생활 > 대형마트",MT1,대형마트,경기 시흥시 정왕동 1734-2,경기 시흥시 정왕대로 210,031-499-9466,126.73689386094348,37.3459836520064,http://place.map.kakao.com/1869102116,대형마트,정왕,대형마트,
8163344,홈플러스 메가푸드마켓 시화점,"가정,생활 > 대형마트 > 홈플러스",MT1,대형마트,경기 시흥시 정왕동 2166-4,경기 시흥시 희망공원로 269,031-310-8000,126.725080411202,37.3452233528729,http://place.map.kakao.com/8163344,대형마트,정왕,대형마트,
8009605,롯데마트 시화점,"가정,생활 > 대형마트 > 롯데마트",MT1,대형마트,경기 시흥시 정왕동 1366-4,경기 시흥시 마유로238번길 26,031-496-7700,126.73067927697298,37.3376270524659,http://place.map.kakao.com/8009605,대형마트,정왕,대형마트,
14864022,롯데슈퍼프레시 시흥정왕역가맹점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 롯데슈퍼프레시",MT1,대형마트,경기 시흥시 정왕동 2319-3,경기 시흥시 오동마을로 14,,126.74310966977532,37.35270570823534,http://place.map.kakao.com/14864022,대형마트,정왕,대형마트,
26914369,홈플러스익스프레스 시흥정왕2점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 홈플러스익스프레스",MT1,대형마트,경기 시흥시 정왕동 1886-2,경기 시흥시 함송로14번길 30,031-497-8545,126.72933608532,37.3619273723365,http://place.map.kakao.com/26914369,대형마트,정왕,대형마트,
1814888581,노브랜드 시흥정왕점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",MT1,대형마트,경기 시흥시 정왕동 1882-1,경기 시흥시 함송로 16,02-380-5111,126.72958781883892,37.36381289116383,http://place.map.kakao.com/1814888581,대형마트,정왕,대형마트,
83118935,해성포장용기마트,"가정,생활 > 대형마트",MT1,대형마트,경기 시흥시 죽율동 664-1,경기 시흥시 죽율로 29,031-433-5393,126.758898964868,37.3484344861748,http://place.map.kakao.com/83118935,대형마트,정왕,대형마트,
840196280,롯데마트 시흥배곧점,"가정,생활 > 대형마트 > 롯데마트",MT1,대형마트,경기 시흥시 배곧동 202,경기 시흥시 서울대학로278번길 67,031-299-2500,126.73146317267782,37.36878540957944,http://place.map.kakao.com/840196280,대형마트,정왕,대형마트,
2060888266,GS더프레시 배곧신도시점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1,대형마트,경기 시흥시 배곧동 243,경기 시흥시 배곧1로 27-15,031-431-3620,126.71362443646576,37.36331759886302,http://place.map.kakao.com/2060888266,대형마트,정왕,대형마트,
1016711576,홈플러스익스프레스 시흥배곧점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 홈플러스익스프레스",MT1,대형마트,경기 시흥시 배곧동 191,경기 시흥시 서울대학로278번길 19-13,031-8042-2293,126.728545262826,37.3708817371719,http://place.map.kakao.com/1016711576,대형마트,정왕,대형마트,
117055983,GS더프레시 시흥배곧파크점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1,대형마트,경기 시흥시 배곧동 68,경기 시흥시 배곧4로 81-48,031-433-2885,126.73396505842328,37.374803590817926,http://place.map.kakao.com/117055983,대형마트,정왕,대형마트,
1832810035,노브랜드 시흥아울렛점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",MT1,대형마트,경기 시흥시 배곧동 36,경기 시흥시 서해안로 699,02-380-5111,126.73804949203834,37.37879342495676,http://place.map.kakao.com/1832810035,대형마트,정왕,대형마트,
922141415,GS더프레시 배곧중흥점,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > GS더프레시",MT1,대형마트,경기 시흥시 배곧동 5,경기 시흥시 해송십리로 472-11,031-497-2248,126.73117424057,37.3833173440484,http://place.map.kakao.com/922141415,대형마트,정왕,대형마트,
